Age,Gender,Location,Debt,Owns Property,Platform,Total Time Spent,Video Category,Engagement,Frequency,Satisfaction,Watch Reason,Watch Time,Addiction Level
57,Female,United States,True,False,TikTok,moderate,Entertainment,less,Night,7,Habit,8:30 PM,high
18,Female,United States,True,True,YouTube,moderate,Comedy,less,Evening,4,Habit,3:45 PM,low
28,Male,Philippines,True,True,TikTok,less,Gaming,high,Afternoon,5,Habit,6:05 PM,moderate
45,Female,Indonesia,True,True,Facebook,less,Pranks,high,Afternoon,5,Procrastination,6:05 PM,moderate
42,Female,India,False,False,YouTube,high,Vlogs,less,Afternoon,5,Habit,6:05 PM,moderate
40,Male,India,False,False,Instagram,less,Life Hacks,high,Night,7,Procrastination,8:30 PM,high
48,Male,Philippines,True,False,YouTube,moderate,Life Hacks,high,Evening,4,Boredom,3:45 PM,low
47,Male,United States,True,True,Instagram,moderate,ASMR,high,Evening,4,Habit,3:45 PM,low
59,Male,United States,False,False,YouTube,moderate,Pranks,high,Evening,4,Boredom,3:45 PM,low
52,Male,United States,False,False,Instagram,less,Entertainment,high,Evening,4,Habit,3:45 PM,low
24,Male,Germany,True,False,Facebook,moderate,Pranks,moderate,Morning,2,Boredom,9:15 AM,no addiction
33,Other,Philippines,True,False,Facebook,less,Life Hacks,high,Evening,4,Entertainment,3:45 PM,low
43,Male,Vietnam,True,True,Facebook,moderate,Entertainment,moderate,Morning,2,Entertainment,9:15 AM,no addiction
19,Male,India,False,False,YouTube,high,Vlogs,high,Night,7,Procrastination,8:30 PM,high
18,Male,Mexico,True,True,Facebook,moderate,Pranks,moderate,Afternoon,5,Habit,6:05 PM,moderate
29,Male,Pakistan,False,False,TikTok,high,Jokes/Memes,less,Evening,4,Habit,3:45 PM,low
22,Male,United States,True,True,Facebook,high,Vlogs,high,Night,7,Habit,8:30 PM,high
54,Female,India,True,False,Instagram,moderate,Pranks,high,Night,7,Habit,8:30 PM,high
49,Female,India,True,True,Instagram,less,Comedy,high,Evening,4,Boredom,3:45 PM,low
26,Male,India,True,False,Instagram,less,ASMR,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
58,Other,Philippines,True,True,YouTube,less,Gaming,less,Afternoon,5,Habit,6:05 PM,moderate
52,Other,United States,True,False,TikTok,moderate,Pranks,moderate,Evening,4,Boredom,3:45 PM,low
36,Male,Pakistan,False,True,Facebook,less,Comedy,high,Evening,4,Entertainment,3:45 PM,low
33,Female,Japan,True,False,TikTok,high,Jokes/Memes,moderate,Evening,4,Entertainment,3:45 PM,low
20,Female,Germany,False,True,TikTok,less,Pranks,moderate,Night,7,Entertainment,8:30 PM,high
37,Male,Barzil,True,True,Instagram,high,Trends,high,Night,7,Entertainment,8:30 PM,high
41,Other,Vietnam,True,True,Instagram,moderate,Vlogs,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
50,Male,Pakistan,False,True,Instagram,less,Gaming,high,Night,7,Habit,8:30 PM,high
41,Other,Barzil,True,True,YouTube,moderate,Vlogs,less,Evening,4,Habit,3:45 PM,low
28,Female,Philippines,True,True,TikTok,less,Pranks,moderate,Morning,2,Boredom,9:15 AM,no addiction
25,Female,Barzil,False,True,TikTok,moderate,Vlogs,high,Evening,4,Boredom,3:45 PM,low
53,Male,Mexico,True,True,YouTube,moderate,Gaming,high,Evening,4,Procrastination,3:45 PM,low
55,Male,India,False,True,YouTube,moderate,Trends,high,Evening,4,Boredom,3:45 PM,low
57,Male,Pakistan,True,True,YouTube,less,Entertainment,high,Afternoon,5,Habit,6:05 PM,moderate
37,Male,Philippines,True,True,TikTok,high,Vlogs,moderate,Evening,4,Entertainment,3:45 PM,low
52,Male,Pakistan,False,False,TikTok,less,Vlogs,moderate,Evening,4,Habit,3:45 PM,low
42,Female,Mexico,True,True,Instagram,less,Jokes/Memes,high,Night,7,Procrastination,8:30 PM,high
52,Male,United States,True,False,Instagram,less,Pranks,less,Night,7,Habit,8:30 PM,high
42,Female,United States,False,True,TikTok,less,Life Hacks,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
46,Female,United States,True,False,Instagram,moderate,ASMR,high,Evening,4,Habit,3:45 PM,low
35,Female,Indonesia,False,True,YouTube,high,Jokes/Memes,moderate,Night,7,Entertainment,8:30 PM,high
63,Male,Barzil,True,False,Facebook,less,Trends,less,Evening,4,Habit,3:45 PM,low
35,Male,Indonesia,False,True,Instagram,less,Jokes/Memes,high,Evening,4,Boredom,3:45 PM,low
19,Female,India,True,False,TikTok,high,Jokes/Memes,less,Afternoon,5,Habit,6:05 PM,moderate
52,Male,Vietnam,False,True,Instagram,moderate,Life Hacks,high,Afternoon,5,Habit,6:05 PM,moderate
33,Female,Mexico,True,False,Instagram,less,Life Hacks,high,Night,7,Entertainment,8:30 PM,high
58,Female,Philippines,True,True,Instagram,less,Trends,less,Evening,4,Boredom,3:45 PM,low
53,Male,Pakistan,False,True,Facebook,less,Pranks,less,Morning,2,Boredom,9:15 AM,no addiction
50,Female,Germany,False,True,YouTube,moderate,Entertainment,high,Afternoon,5,Habit,6:05 PM,moderate
21,Female,Philippines,False,True,TikTok,moderate,Vlogs,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
50,Male,Barzil,False,False,Facebook,moderate,Vlogs,high,Afternoon,5,Habit,6:05 PM,moderate
31,Male,Indonesia,False,True,TikTok,high,Jokes/Memes,high,Afternoon,5,Boredom,6:05 PM,moderate
38,Other,Indonesia,True,False,TikTok,moderate,Gaming,high,Evening,4,Boredom,3:45 PM,low
37,Other,United States,True,True,TikTok,moderate,Jokes/Memes,high,Evening,4,Boredom,3:45 PM,low
25,Male,Indonesia,True,False,Facebook,moderate,Life Hacks,less,Night,7,Habit,8:30 PM,high
24,Female,Vietnam,True,True,YouTube,high,Entertainment,less,Evening,4,Habit,3:45 PM,low
20,Male,Japan,False,False,TikTok,less,Trends,less,Morning,2,Entertainment,9:15 AM,no addiction
34,Female,Pakistan,True,True,YouTube,less,Jokes/Memes,high,Afternoon,5,Habit,6:05 PM,moderate
50,Male,Japan,True,False,YouTube,high,Jokes/Memes,less,Morning,2,Entertainment,9:15 AM,no addiction
29,Female,Pakistan,False,True,Instagram,less,Trends,high,Night,7,Habit,8:30 PM,high
39,Female,Mexico,False,False,Facebook,high,Trends,moderate,Night,7,Habit,8:30 PM,high
39,Other,Pakistan,False,True,Facebook,moderate,Jokes/Memes,moderate,Night,7,Habit,8:30 PM,high
63,Female,Japan,True,False,Instagram,less,Jokes/Memes,high,Evening,4,Boredom,3:45 PM,low
47,Male,Philippines,False,True,Instagram,high,Entertainment,high,Night,7,Procrastination,8:30 PM,high
55,Female,Pakistan,True,False,YouTube,high,Gaming,less,Night,7,Entertainment,8:30 PM,high
55,Other,Mexico,True,True,TikTok,moderate,Jokes/Memes,moderate,Afternoon,5,Boredom,6:05 PM,moderate
62,Male,Mexico,False,False,Facebook,high,Entertainment,high,Night,7,Habit,8:30 PM,high
25,Other,India,True,True,TikTok,high,Entertainment,less,Afternoon,5,Boredom,6:05 PM,moderate
44,Male,Pakistan,True,True,TikTok,less,Entertainment,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
44,Female,Germany,False,True,Instagram,moderate,Life Hacks,less,Morning,2,Entertainment,9:15 AM,no addiction
51,Male,United States,False,True,TikTok,less,Gaming,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
38,Male,United States,True,False,YouTube,moderate,Comedy,high,Evening,4,Habit,3:45 PM,low
47,Other,India,True,True,Instagram,less,Trends,moderate,Evening,4,Habit,3:45 PM,low
50,Male,Mexico,True,False,TikTok,less,ASMR,less,Afternoon,5,Entertainment,6:05 PM,moderate
45,Female,India,True,True,Instagram,moderate,Gaming,moderate,Night,7,Habit,8:30 PM,high
64,Male,United States,False,False,YouTube,high,Gaming,moderate,Night,7,Entertainment,8:30 PM,high
50,Male,Vietnam,True,True,YouTube,high,ASMR,less,Afternoon,5,Boredom,6:05 PM,moderate
22,Male,Barzil,True,False,TikTok,high,Gaming,less,Night,7,Habit,8:30 PM,high
36,Other,Pakistan,True,True,Instagram,high,Jokes/Memes,moderate,Afternoon,5,Habit,6:05 PM,moderate
21,Other,Japan,True,False,TikTok,high,Jokes/Memes,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
52,Male,India,True,True,TikTok,less,Life Hacks,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
34,Other,India,True,False,Instagram,less,Vlogs,less,Afternoon,5,Habit,6:05 PM,moderate
61,Female,United States,True,True,TikTok,high,ASMR,less,Evening,4,Entertainment,3:45 PM,low
45,Female,Pakistan,True,False,YouTube,high,ASMR,less,Night,7,Boredom,8:30 PM,high
47,Female,India,True,True,Instagram,high,Trends,high,Afternoon,5,Boredom,6:05 PM,moderate
46,Male,Barzil,False,False,Instagram,moderate,ASMR,moderate,Night,7,Procrastination,8:30 PM,high
63,Male,India,True,True,Instagram,moderate,Gaming,high,Evening,4,Entertainment,3:45 PM,low
23,Female,United States,True,False,Instagram,high,Life Hacks,high,Night,7,Boredom,8:30 PM,high
52,Male,India,True,True,TikTok,moderate,Gaming,less,Evening,4,Habit,3:45 PM,low
58,Male,India,False,True,TikTok,high,Life Hacks,moderate,Morning,2,Boredom,9:15 AM,no addiction
54,Other,Vietnam,True,True,YouTube,less,Entertainment,less,Morning,2,Entertainment,9:15 AM,no addiction
41,Female,India,True,True,Facebook,less,ASMR,high,Morning,2,Habit,9:15 AM,no addiction
46,Male,India,False,False,Facebook,high,Vlogs,high,Evening,4,Entertainment,3:45 PM,low
63,Female,Barzil,True,True,YouTube,high,Entertainment,less,Evening,4,Boredom,3:45 PM,low
48,Female,United States,False,False,Facebook,moderate,ASMR,less,Night,7,Boredom,8:30 PM,high
52,Male,India,True,True,YouTube,moderate,Life Hacks,high,Evening,4,Habit,3:45 PM,low
50,Other,Indonesia,True,False,TikTok,moderate,Comedy,high,Evening,4,Boredom,3:45 PM,low
38,Female,United States,True,True,Instagram,less,Life Hacks,less,Morning,2,Boredom,9:15 AM,no addiction
49,Male,India,False,False,Instagram,moderate,Life Hacks,moderate,Night,7,Entertainment,8:30 PM,high
40,Male,Vietnam,True,True,TikTok,moderate,Comedy,high,Morning,2,Habit,9:15 AM,no addiction
50,Male,Barzil,True,False,Instagram,high,Entertainment,moderate,Evening,4,Habit,3:45 PM,low
20,Other,Germany,True,True,Instagram,high,Jokes/Memes,less,Afternoon,5,Habit,6:05 PM,moderate
35,Female,Pakistan,False,False,Facebook,moderate,Trends,high,Night,7,Habit,8:30 PM,high
42,Female,Japan,True,True,TikTok,moderate,Trends,high,Night,7,Boredom,8:30 PM,high
59,Male,Philippines,True,False,Facebook,high,Jokes/Memes,moderate,Night,7,Boredom,8:30 PM,high
48,Female,Philippines,True,True,Facebook,less,Entertainment,high,Evening,4,Entertainment,3:45 PM,low
20,Other,Japan,True,False,Instagram,high,Pranks,moderate,Morning,2,Habit,9:15 AM,no addiction
57,Male,Japan,False,True,Instagram,high,Trends,high,Night,7,Entertainment,8:30 PM,high
63,Male,India,True,False,TikTok,high,Jokes/Memes,high,Evening,4,Boredom,3:45 PM,low
41,Male,India,True,True,Instagram,high,Jokes/Memes,less,Evening,4,Habit,3:45 PM,low
49,Other,Barzil,True,True,Instagram,less,Trends,less,Afternoon,5,Entertainment,6:05 PM,moderate
64,Male,United States,True,True,TikTok,less,Jokes/Memes,high,Evening,4,Procrastination,3:45 PM,low
39,Female,India,True,True,Instagram,high,Jokes/Memes,less,Morning,2,Entertainment,9:15 AM,no addiction
40,Female,India,True,False,Facebook,moderate,Trends,less,Evening,4,Boredom,3:45 PM,low
19,Male,Pakistan,True,True,TikTok,high,Entertainment,high,Afternoon,5,Boredom,6:05 PM,moderate
44,Male,Indonesia,True,False,Instagram,high,Gaming,high,Night,7,Procrastination,8:30 PM,high
59,Male,Philippines,False,True,YouTube,moderate,Jokes/Memes,high,Night,7,Boredom,8:30 PM,high
19,Female,Barzil,False,False,TikTok,moderate,Jokes/Memes,moderate,Night,7,Habit,8:30 PM,high
43,Male,Japan,True,True,TikTok,high,Gaming,high,Evening,4,Entertainment,3:45 PM,low
34,Male,India,True,False,YouTube,less,Gaming,high,Evening,4,Entertainment,3:45 PM,low
57,Female,Germany,False,True,Instagram,less,Life Hacks,moderate,Afternoon,5,Habit,6:05 PM,moderate
50,Male,Barzil,True,False,Instagram,less,Entertainment,high,Evening,4,Boredom,3:45 PM,low
26,Female,Mexico,False,True,TikTok,high,Pranks,high,Morning,2,Habit,9:15 AM,no addiction
60,Other,Vietnam,True,False,TikTok,moderate,Gaming,high,Night,7,Boredom,8:30 PM,high
56,Female,India,True,True,Instagram,moderate,Jokes/Memes,moderate,Morning,2,Entertainment,9:15 AM,no addiction
46,Other,United States,True,False,Instagram,moderate,Pranks,high,Afternoon,5,Entertainment,6:05 PM,moderate
59,Female,Pakistan,False,True,Facebook,moderate,Pranks,moderate,Night,7,Habit,8:30 PM,high
43,Female,Indonesia,True,False,TikTok,less,Jokes/Memes,high,Morning,2,Habit,9:15 AM,no addiction
52,Other,Pakistan,True,True,TikTok,high,Jokes/Memes,moderate,Afternoon,5,Habit,6:05 PM,moderate
42,Male,Barzil,True,False,YouTube,less,Gaming,less,Evening,4,Habit,3:45 PM,low
41,Male,Philippines,False,True,Facebook,high,Gaming,less,Evening,4,Entertainment,3:45 PM,low
30,Male,United States,False,True,Instagram,less,Jokes/Memes,less,Evening,4,Habit,3:45 PM,low
24,Male,Mexico,True,True,Facebook,high,ASMR,less,Afternoon,5,Habit,6:05 PM,moderate
53,Female,United States,True,True,Instagram,less,ASMR,less,Afternoon,5,Entertainment,6:05 PM,moderate
62,Male,India,False,False,Instagram,less,Trends,high,Evening,4,Entertainment,3:45 PM,low
37,Female,United States,False,True,Facebook,high,Life Hacks,high,Night,7,Habit,8:30 PM,high
18,Male,India,False,False,TikTok,high,Entertainment,less,Night,7,Boredom,8:30 PM,high
25,Male,Japan,True,True,Instagram,high,Gaming,moderate,Night,7,Procrastination,8:30 PM,high
63,Male,Mexico,True,False,Facebook,less,ASMR,high,Night,7,Procrastination,8:30 PM,high
33,Male,India,True,True,YouTube,moderate,Life Hacks,high,Evening,4,Habit,3:45 PM,low
31,Female,Germany,False,False,Facebook,less,Pranks,high,Evening,4,Boredom,3:45 PM,low
29,Male,Indonesia,False,True,YouTube,moderate,Jokes/Memes,less,Night,7,Boredom,8:30 PM,high
40,Male,Japan,True,False,Instagram,high,Vlogs,high,Evening,4,Boredom,3:45 PM,low
32,Male,Barzil,False,True,Facebook,less,Jokes/Memes,high,Night,7,Habit,8:30 PM,high
45,Other,United States,False,False,Facebook,less,Pranks,high,Evening,4,Boredom,3:45 PM,low
51,Female,Philippines,False,True,YouTube,less,Life Hacks,high,Night,7,Habit,8:30 PM,high
19,Other,India,True,False,Facebook,moderate,Entertainment,less,Night,7,Habit,8:30 PM,high
49,Other,Vietnam,True,True,Facebook,less,Vlogs,high,Morning,2,Habit,9:15 AM,no addiction
40,Male,India,True,False,Instagram,moderate,Gaming,moderate,Morning,2,Habit,7:45 AM,no addiction
39,Male,Vietnam,True,True,Facebook,moderate,Vlogs,high,Afternoon,5,Procrastination,7:25 PM,moderate
42,Female,United States,True,False,TikTok,moderate,Life Hacks,high,Afternoon,5,Boredom,7:25 PM,moderate
39,Female,Vietnam,False,True,YouTube,less,Gaming,less,Afternoon,5,Boredom,7:25 PM,moderate
39,Female,Germany,False,True,Facebook,less,Vlogs,less,Afternoon,5,Procrastination,7:25 PM,moderate
59,Male,United States,False,True,YouTube,moderate,Entertainment,less,Evening,4,Boredom,3:55 PM,low
23,Male,Mexico,False,True,YouTube,less,Pranks,high,Morning,2,Boredom,7:45 AM,no addiction
32,Female,Indonesia,False,False,YouTube,less,Life Hacks,high,Evening,4,Procrastination,3:55 PM,low
60,Male,Mexico,True,True,Facebook,less,Entertainment,high,Night,7,Habit,11:30 PM,high
54,Male,India,False,False,Facebook,less,Entertainment,moderate,Evening,4,Boredom,3:55 PM,low
50,Other,India,False,True,YouTube,less,Jokes/Memes,moderate,Night,7,Procrastination,11:30 PM,high
25,Male,Indonesia,True,False,TikTok,high,Jokes/Memes,high,Night,7,Habit,11:30 PM,high
61,Male,Vietnam,True,True,YouTube,moderate,Vlogs,less,Morning,2,Entertainment,7:45 AM,no addiction
61,Male,Philippines,True,False,TikTok,moderate,Trends,moderate,Afternoon,5,Entertainment,7:25 PM,moderate
22,Female,Pakistan,True,True,YouTube,less,ASMR,high,Evening,4,Habit,3:55 PM,low
56,Male,India,False,False,Instagram,high,Gaming,less,Morning,2,Boredom,7:45 AM,no addiction
21,Female,Indonesia,True,True,YouTube,less,ASMR,high,Night,7,Boredom,11:30 PM,high
23,Female,Indonesia,True,False,YouTube,high,ASMR,high,Evening,4,Habit,3:55 PM,low
62,Male,India,True,True,Facebook,high,Jokes/Memes,moderate,Afternoon,5,Boredom,7:25 PM,moderate
49,Male,Barzil,False,False,TikTok,moderate,Life Hacks,less,Night,7,Habit,11:30 PM,high
47,Male,Vietnam,True,True,Instagram,moderate,Vlogs,moderate,Morning,2,Habit,7:45 AM,no addiction
64,Male,India,True,False,TikTok,high,Entertainment,less,Evening,4,Boredom,3:55 PM,low
52,Male,Indonesia,False,True,Instagram,moderate,Gaming,moderate,Morning,2,Boredom,7:45 AM,no addiction
57,Male,India,True,False,YouTube,high,Pranks,less,Night,7,Entertainment,11:30 PM,high
33,Male,India,False,True,Facebook,less,Jokes/Memes,less,Evening,4,Procrastination,3:55 PM,low
30,Male,India,True,True,Facebook,high,Comedy,less,Evening,4,Habit,3:55 PM,low
59,Female,Barzil,False,True,TikTok,less,Pranks,less,Night,7,Boredom,11:30 PM,high
47,Male,United States,False,True,Facebook,less,ASMR,moderate,Evening,4,Habit,3:55 PM,low
36,Male,Mexico,False,False,TikTok,less,Trends,less,Evening,4,Entertainment,3:55 PM,low
34,Male,Indonesia,False,True,TikTok,less,Vlogs,less,Evening,4,Boredom,3:55 PM,low
36,Female,Vietnam,True,False,Instagram,less,Pranks,moderate,Evening,4,Habit,3:55 PM,low
45,Male,Pakistan,False,True,TikTok,less,Trends,high,Night,7,Boredom,11:30 PM,high
43,Female,United States,True,False,Instagram,high,Comedy,moderate,Evening,4,Boredom,3:55 PM,low
54,Female,United States,True,True,Facebook,high,Gaming,less,Afternoon,5,Habit,7:25 PM,moderate
43,Male,Philippines,False,False,TikTok,high,Comedy,high,Night,7,Entertainment,11:30 PM,high
40,Other,Philippines,True,True,TikTok,high,Life Hacks,moderate,Evening,4,Habit,3:55 PM,low
26,Other,Japan,False,False,YouTube,high,Vlogs,less,Morning,2,Boredom,7:45 AM,no addiction
29,Female,Barzil,True,True,TikTok,high,Trends,moderate,Night,7,Boredom,11:30 PM,high
18,Female,Pakistan,True,False,TikTok,high,Pranks,moderate,Afternoon,4,Entertainment,7:25 PM,low
18,Male,Japan,True,True,YouTube,moderate,ASMR,high,Evening,3,Habit,3:55 PM,low
64,Male,Barzil,True,False,YouTube,less,Jokes/Memes,less,Night,8,Entertainment,11:30 PM,high
51,Female,Vietnam,True,True,Facebook,less,Entertainment,moderate,Night,8,Entertainment,11:30 PM,high
49,Male,India,True,False,TikTok,moderate,Vlogs,high,Evening,3,Boredom,3:55 PM,low
42,Male,Vietnam,False,True,Facebook,moderate,Pranks,high,Morning,1,Habit,7:45 AM,no addiction
57,Male,Mexico,True,False,Facebook,high,Life Hacks,high,Evening,3,Boredom,3:55 PM,low
62,Male,United States,False,True,YouTube,less,Life Hacks,less,Evening,3,Boredom,3:55 PM,low
18,Male,India,False,True,Instagram,high,Life Hacks,less,Night,8,Entertainment,11:30 PM,high
33,Female,Philippines,True,True,Facebook,high,Gaming,moderate,Morning,1,Entertainment,7:45 AM,no addiction
56,Male,Barzil,True,True,Instagram,less,Vlogs,moderate,Evening,3,Boredom,3:55 PM,low
22,Male,Vietnam,True,False,TikTok,less,Trends,moderate,Night,8,Boredom,11:30 PM,high
39,Female,India,True,True,YouTube,less,Entertainment,less,Evening,3,Boredom,3:55 PM,low
46,Other,Mexico,True,False,TikTok,moderate,Jokes/Memes,high,Afternoon,4,Habit,7:25 PM,low
20,Male,Indonesia,True,True,TikTok,moderate,Entertainment,moderate,Evening,3,Boredom,3:55 PM,low
29,Male,United States,False,False,YouTube,less,Entertainment,less,Evening,3,Entertainment,3:55 PM,low
43,Male,United States,True,True,TikTok,less,Vlogs,moderate,Evening,3,Boredom,3:55 PM,low
33,Male,Mexico,True,False,YouTube,moderate,Entertainment,moderate,Night,8,Entertainment,11:30 PM,high
54,Other,Mexico,True,True,Instagram,high,Trends,high,Afternoon,4,Entertainment,7:25 PM,low
39,Other,Vietnam,True,False,TikTok,moderate,Jokes/Memes,high,Evening,3,Boredom,3:55 PM,low
46,Male,India,True,True,YouTube,moderate,Trends,high,Evening,3,Entertainment,3:55 PM,low
31,Female,Japan,True,False,Facebook,high,Vlogs,less,Afternoon,4,Boredom,7:25 PM,low
45,Male,United States,False,True,TikTok,less,Entertainment,high,Afternoon,4,Habit,7:25 PM,low
22,Female,United States,True,False,Instagram,less,Vlogs,high,Afternoon,4,Procrastination,7:25 PM,low
64,Male,Indonesia,True,True,YouTube,moderate,Life Hacks,less,Afternoon,4,Boredom,7:25 PM,low
47,Female,Indonesia,False,False,TikTok,less,Jokes/Memes,less,Morning,1,Procrastination,7:45 AM,no addiction
63,Male,India,True,True,TikTok,less,Life Hacks,moderate,Afternoon,4,Entertainment,7:25 PM,low
22,Male,Mexico,True,False,TikTok,moderate,Jokes/Memes,less,Night,8,Habit,11:30 PM,high
29,Female,Barzil,True,True,Instagram,high,ASMR,moderate,Evening,3,Habit,3:55 PM,low
33,Female,India,True,True,YouTube,less,Trends,less,Afternoon,4,Entertainment,7:25 PM,low
43,Male,United States,True,True,Facebook,high,Vlogs,high,Evening,3,Procrastination,3:55 PM,low
43,Female,Vietnam,True,True,Facebook,less,Life Hacks,moderate,Morning,1,Boredom,7:45 AM,no addiction
38,Male,Indonesia,False,False,Facebook,less,Vlogs,high,Night,8,Entertainment,11:30 PM,high
56,Other,United States,False,True,YouTube,less,Jokes/Memes,high,Morning,1,Habit,7:45 AM,no addiction
53,Female,India,True,False,Facebook,moderate,Gaming,moderate,Night,8,Entertainment,11:30 PM,high
50,Other,Philippines,False,True,Instagram,less,Comedy,less,Night,8,Habit,11:30 PM,high
47,Male,United States,True,False,YouTube,high,Jokes/Memes,moderate,Afternoon,4,Habit,7:25 PM,low
54,Male,India,True,True,TikTok,moderate,Life Hacks,moderate,Morning,1,Boredom,7:45 AM,no addiction
40,Male,Barzil,True,False,Instagram,moderate,Comedy,high,Night,8,Entertainment,11:30 PM,high
27,Female,India,False,True,TikTok,moderate,Life Hacks,high,Morning,1,Habit,7:45 AM,no addiction
22,Male,Philippines,False,False,Facebook,moderate,Gaming,moderate,Afternoon,4,Procrastination,7:25 PM,low
53,Male,India,False,True,Instagram,less,Entertainment,moderate,Evening,3,Entertainment,3:55 PM,low
51,Female,Japan,True,False,YouTube,moderate,Trends,high,Evening,3,Entertainment,3:55 PM,low
48,Other,United States,False,True,Instagram,moderate,Pranks,high,Night,8,Entertainment,11:30 PM,high
27,Female,India,True,False,TikTok,moderate,Jokes/Memes,less,Morning,1,Procrastination,7:45 AM,no addiction
36,Male,Germany,False,True,YouTube,less,Life Hacks,high,Night,8,Boredom,11:30 PM,high
49,Female,Japan,True,False,Instagram,less,Comedy,less,Afternoon,4,Habit,7:25 PM,low
18,Male,Japan,False,True,Instagram,less,Trends,high,Evening,3,Habit,3:55 PM,low
22,Female,India,False,False,Instagram,moderate,Trends,high,Evening,3,Boredom,3:55 PM,low
62,Male,Germany,False,True,Instagram,moderate,Life Hacks,high,Night,8,Entertainment,11:30 PM,high
21,Other,India,True,True,YouTube,less,Life Hacks,high,Afternoon,4,Boredom,7:25 PM,low
33,Male,United States,True,True,TikTok,less,Gaming,moderate,Evening,3,Boredom,3:55 PM,low
41,Female,Barzil,True,True,Instagram,high,Pranks,high,Evening,3,Entertainment,3:55 PM,low
33,Female,Pakistan,True,False,YouTube,less,Vlogs,moderate,Evening,3,Entertainment,3:55 PM,low
19,Male,United States,True,True,TikTok,less,Jokes/Memes,moderate,Evening,3,Habit,3:55 PM,low
45,Female,India,False,False,Instagram,high,ASMR,less,Night,8,Boredom,11:30 PM,high
49,Male,Barzil,True,True,TikTok,moderate,Entertainment,moderate,Night,8,Habit,11:30 PM,high
44,Male,Indonesia,True,False,TikTok,moderate,Gaming,less,Afternoon,4,Procrastination,7:25 PM,low
37,Male,India,True,True,YouTube,high,Jokes/Memes,moderate,Night,8,Procrastination,11:30 PM,high
41,Female,Indonesia,True,False,TikTok,less,Vlogs,high,Night,8,Entertainment,11:30 PM,high
29,Female,Germany,True,True,YouTube,less,Entertainment,high,Night,8,Entertainment,11:30 PM,high
52,Male,Indonesia,True,False,Instagram,moderate,Gaming,moderate,Morning,1,Entertainment,7:45 AM,no addiction
50,Female,Vietnam,False,True,TikTok,less,Jokes/Memes,moderate,Morning,1,Boredom,7:45 AM,no addiction
50,Male,United States,False,False,TikTok,high,Vlogs,high,Night,8,Habit,11:30 PM,high
60,Other,United States,True,True,Facebook,moderate,Vlogs,less,Morning,1,Entertainment,7:45 AM,no addiction
54,Male,Pakistan,True,False,Instagram,high,Jokes/Memes,high,Evening,3,Entertainment,3:55 PM,low
