Age,Gender,Location,Debt,Owns Property,Platform,Total Time Spent,Video Category,Engagement,Frequency,Satisfaction,Watch Reason,Watch Time,Addiction Level
29,Male,Vietnam,True,True,Instagram,less,Life Hacks,less,Morning,1,Boredom,7:45 AM,no addiction
20,Female,India,True,False,Facebook,moderate,ASMR,high,Afternoon,4,Boredom,7:25 PM,low
18,Male,Pakistan,True,True,Facebook,less,Jokes/Memes,high,Afternoon,4,Entertainment,7:25 PM,low
50,Male,Indonesia,False,False,YouTube,high,Jokes/Memes,high,Evening,3,Entertainment,3:55 PM,low
57,Female,India,True,True,YouTube,high,Comedy,moderate,Evening,3,Habit,3:55 PM,low
27,Female,Philippines,False,True,TikTok,moderate,Vlogs,high,Afternoon,4,Entertainment,7:25 PM,low
60,Other,India,True,True,TikTok,high,Pranks,moderate,Night,8,Procrastination,11:30 PM,high
61,Female,Mexico,False,True,TikTok,less,Jokes/Memes,less,Night,8,Habit,11:30 PM,high
46,Male,Pakistan,False,False,TikTok,moderate,Gaming,less,Afternoon,4,Boredom,7:25 PM,low
30,Female,Indonesia,True,True,YouTube,moderate,ASMR,less,Morning,1,Entertainment,7:45 AM,no addiction
29,Female,India,True,False,Instagram,less,Vlogs,high,Night,8,Entertainment,11:30 PM,high
48,Other,Barzil,True,True,TikTok,high,Comedy,less,Afternoon,4,Boredom,7:25 PM,low
63,Male,United States,True,False,Instagram,high,Entertainment,high,Evening,3,Procrastination,3:55 PM,low
19,Male,Japan,True,True,TikTok,less,Vlogs,high,Afternoon,4,Habit,7:25 PM,low
52,Male,United States,True,False,Facebook,moderate,Trends,high,Morning,1,Entertainment,7:45 AM,no addiction
40,Female,India,True,True,TikTok,less,Gaming,high,Morning,1,Boredom,7:45 AM,no addiction
34,Male,India,True,False,TikTok,less,Life Hacks,less,Afternoon,4,Boredom,7:25 PM,low
43,Male,Germany,True,True,TikTok,moderate,Vlogs,high,Night,8,Entertainment,11:30 PM,high
25,Other,India,True,False,YouTube,less,Life Hacks,moderate,Evening,3,Entertainment,3:55 PM,low
46,Female,India,True,True,Facebook,moderate,Trends,high,Afternoon,4,Habit,7:25 PM,low
43,Male,India,True,False,TikTok,moderate,Jokes/Memes,high,Evening,3,Entertainment,3:55 PM,low
27,Other,United States,False,True,TikTok,moderate,Jokes/Memes,high,Afternoon,4,Habit,7:25 PM,low
43,Male,India,False,False,Instagram,less,Life Hacks,moderate,Morning,1,Boredom,7:45 AM,no addiction
51,Male,Pakistan,True,True,Facebook,less,Life Hacks,moderate,Afternoon,4,Procrastination,7:25 PM,low
58,Other,Japan,False,False,TikTok,moderate,Trends,less,Evening,3,Habit,3:55 PM,low
24,Male,India,True,True,Instagram,less,Comedy,high,Night,8,Habit,11:30 PM,high
21,Female,Japan,True,True,Instagram,moderate,Gaming,high,Night,8,Boredom,11:30 PM,high
62,Male,Philippines,True,True,YouTube,moderate,Entertainment,less,Night,8,Procrastination,11:30 PM,high
28,Female,Indonesia,True,True,Instagram,moderate,Pranks,moderate,Evening,3,Procrastination,3:55 PM,low
46,Male,India,True,False,TikTok,moderate,Jokes/Memes,high,Night,8,Entertainment,11:30 PM,high
53,Female,United States,True,True,YouTube,moderate,Vlogs,high,Night,8,Entertainment,11:30 PM,high
42,Other,India,True,False,YouTube,high,Gaming,high,Night,8,Habit,11:30 PM,high
38,Male,Indonesia,False,True,TikTok,less,Life Hacks,high,Night,8,Entertainment,11:30 PM,high
53,Female,Philippines,True,False,Facebook,high,Trends,less,Evening,3,Procrastination,3:55 PM,low
27,Male,United States,True,True,Instagram,moderate,ASMR,less,Night,8,Boredom,11:30 PM,high
54,Male,India,True,False,YouTube,high,Life Hacks,less,Evening,3,Boredom,3:55 PM,low
26,Other,India,True,True,Facebook,high,Gaming,less,Evening,3,Boredom,3:55 PM,low
41,Male,Japan,True,False,TikTok,less,Trends,high,Evening,3,Habit,3:55 PM,low
52,Male,Indonesia,False,True,Instagram,high,Trends,high,Night,8,Habit,11:30 PM,high
52,Male,Japan,True,False,Instagram,moderate,Trends,moderate,Night,8,Boredom,11:30 PM,high
53,Other,Philippines,True,True,YouTube,less,Jokes/Memes,high,Night,8,Habit,11:30 PM,high
35,Other,United States,True,False,Instagram,moderate,Pranks,moderate,Afternoon,4,Habit,7:25 PM,low
56,Female,India,True,True,Instagram,high,Jokes/Memes,less,Afternoon,4,Habit,7:25 PM,low
49,Female,Mexico,True,False,Instagram,high,Comedy,less,Evening,3,Habit,3:55 PM,low
41,Female,United States,True,True,Instagram,less,ASMR,high,Evening,3,Boredom,3:55 PM,low
40,Other,India,True,False,TikTok,less,Life Hacks,less,Evening,3,Boredom,3:55 PM,low
49,Male,United States,True,True,Facebook,moderate,Vlogs,moderate,Night,7,Habit,11:30 PM,high
54,Male,Japan,True,True,TikTok,high,Vlogs,less,Night,7,Procrastination,11:30 PM,high
29,Male,United States,False,True,TikTok,less,ASMR,high,Afternoon,4,Boredom,7:25 PM,low
30,Male,Philippines,True,True,YouTube,less,Comedy,less,Night,7,Entertainment,11:30 PM,high
40,Other,Vietnam,True,False,Instagram,less,Gaming,less,Evening,3,Procrastination,3:55 PM,low
42,Male,Vietnam,True,True,TikTok,moderate,Entertainment,moderate,Afternoon,4,Boredom,7:25 PM,low
52,Male,Vietnam,False,False,Instagram,high,Jokes/Memes,less,Evening,3,Habit,3:55 PM,low
58,Male,Philippines,False,True,TikTok,less,Jokes/Memes,moderate,Evening,3,Entertainment,3:55 PM,low
47,Female,United States,True,False,TikTok,less,Entertainment,high,Evening,3,Habit,3:55 PM,low
34,Female,India,False,True,YouTube,moderate,Pranks,less,Evening,3,Boredom,3:55 PM,low
37,Male,Philippines,True,False,Facebook,high,Pranks,high,Morning,1,Habit,7:45 AM,no addiction
42,Female,Vietnam,False,True,Facebook,less,Pranks,high,Night,7,Habit,11:30 PM,high
39,Male,Indonesia,False,False,TikTok,high,Gaming,moderate,Night,7,Habit,11:30 PM,high
30,Male,Philippines,False,True,YouTube,moderate,Trends,high,Afternoon,4,Entertainment,7:25 PM,low
36,Male,Germany,True,False,Instagram,less,Pranks,moderate,Evening,3,Procrastination,3:55 PM,low
53,Male,India,False,True,Instagram,less,Vlogs,moderate,Evening,3,Procrastination,3:55 PM,low
29,Female,Vietnam,True,False,TikTok,moderate,Comedy,less,Night,7,Habit,11:30 PM,high
58,Other,Barzil,False,True,Facebook,high,Jokes/Memes,high,Evening,5,Habit,3:55 PM,moderate
36,Other,India,True,False,YouTube,less,Trends,less,Evening,5,Boredom,3:55 PM,moderate
29,Male,India,False,True,Facebook,moderate,Vlogs,high,Evening,5,Boredom,3:55 PM,moderate
26,Other,United States,True,False,Instagram,moderate,Jokes/Memes,high,Night,9,Procrastination,11:30 PM,extreme
24,Male,India,False,True,Facebook,high,Life Hacks,high,Night,9,Habit,11:30 PM,extreme
45,Female,India,True,True,Instagram,high,Jokes/Memes,high,Night,9,Habit,11:30 PM,extreme
31,Male,Pakistan,False,True,YouTube,less,Jokes/Memes,high,Evening,5,Procrastination,3:55 PM,moderate
48,Female,Japan,True,True,YouTube,less,Gaming,high,Night,9,Boredom,11:30 PM,extreme
36,Female,India,False,False,TikTok,less,Jokes/Memes,high,Afternoon,6,Boredom,7:25 PM,moderate
64,Male,Germany,True,True,TikTok,less,Pranks,less,Night,9,Entertainment,11:30 PM,extreme
33,Female,India,True,False,Facebook,moderate,Life Hacks,high,Afternoon,6,Habit,7:25 PM,moderate
22,Male,Philippines,True,True,YouTube,moderate,Pranks,less,Evening,5,Habit,3:55 PM,moderate
52,Other,Mexico,True,False,YouTube,high,Vlogs,high,Evening,5,Habit,3:55 PM,moderate
29,Male,Japan,False,True,TikTok,moderate,Pranks,less,Evening,5,Entertainment,3:55 PM,moderate
42,Male,Barzil,False,False,Instagram,moderate,Vlogs,moderate,Evening,5,Boredom,3:55 PM,moderate
38,Male,India,True,True,Facebook,high,ASMR,less,Night,9,Procrastination,11:30 PM,extreme
53,Other,Japan,True,False,Facebook,moderate,Vlogs,high,Morning,3,Boredom,7:45 AM,low
40,Female,India,False,True,TikTok,less,Life Hacks,less,Night,9,Habit,11:30 PM,extreme
33,Male,United States,False,False,YouTube,less,ASMR,moderate,Evening,5,Habit,3:55 PM,moderate
56,Female,Japan,True,True,TikTok,less,Vlogs,moderate,Morning,3,Entertainment,7:45 AM,low
62,Male,Vietnam,True,False,TikTok,moderate,Gaming,moderate,Night,9,Habit,11:30 PM,extreme
59,Female,India,False,True,TikTok,moderate,Gaming,less,Evening,5,Entertainment,3:55 PM,moderate
56,Male,Barzil,True,False,TikTok,less,Comedy,less,Evening,5,Habit,3:55 PM,moderate
31,Male,Vietnam,False,True,Instagram,less,Jokes/Memes,high,Night,9,Boredom,11:30 PM,extreme
48,Female,India,False,False,Instagram,moderate,Vlogs,moderate,Night,9,Boredom,11:30 PM,extreme
22,Male,United States,True,True,YouTube,high,Life Hacks,less,Evening,5,Habit,3:55 PM,moderate
52,Other,United States,True,True,TikTok,moderate,ASMR,less,Night,9,Entertainment,11:30 PM,extreme
40,Male,Barzil,True,True,Instagram,moderate,Gaming,less,Afternoon,6,Boredom,7:25 PM,moderate
46,Male,Mexico,False,True,YouTube,high,Gaming,high,Evening,5,Entertainment,3:55 PM,moderate
60,Other,India,False,False,TikTok,less,Entertainment,high,Afternoon,6,Entertainment,7:25 PM,moderate
28,Male,United States,False,True,Facebook,high,Jokes/Memes,less,Night,9,Habit,11:30 PM,extreme
35,Male,Barzil,True,False,Instagram,less,Entertainment,moderate,Night,9,Boredom,11:30 PM,extreme
64,Male,Vietnam,False,True,YouTube,less,Comedy,high,Afternoon,6,Boredom,7:25 PM,moderate
29,Female,United States,True,False,Facebook,less,Pranks,moderate,Night,9,Entertainment,10:15 PM,extreme
26,Female,Philippines,False,True,TikTok,moderate,Jokes/Memes,moderate,Morning,3,Entertainment,9:55 AM,low
27,Male,United States,True,False,TikTok,less,Life Hacks,high,Morning,3,Boredom,9:55 AM,low
61,Male,United States,True,True,TikTok,high,Life Hacks,high,Night,9,Habit,10:15 PM,extreme
34,Male,Vietnam,True,False,Instagram,moderate,Vlogs,high,Evening,5,Procrastination,4:25 PM,moderate
55,Female,Indonesia,True,True,YouTube,moderate,Trends,moderate,Night,9,Entertainment,10:15 PM,extreme
24,Male,Barzil,False,False,Facebook,high,Gaming,less,Evening,5,Habit,4:25 PM,moderate
63,Female,India,False,True,YouTube,less,Entertainment,less,Evening,5,Entertainment,4:25 PM,moderate
30,Female,United States,False,False,Instagram,moderate,ASMR,high,Morning,3,Entertainment,9:55 AM,low
57,Other,United States,False,True,YouTube,less,Life Hacks,moderate,Night,9,Entertainment,10:15 PM,extreme
59,Male,Philippines,False,False,Instagram,moderate,Jokes/Memes,high,Night,9,Boredom,10:15 PM,extreme
26,Male,India,True,True,TikTok,moderate,Life Hacks,high,Evening,5,Boredom,4:25 PM,moderate
44,Male,Barzil,False,False,Facebook,less,Life Hacks,high,Afternoon,6,Habit,5:45 PM,moderate
19,Other,Germany,False,True,TikTok,less,Pranks,high,Morning,3,Entertainment,9:55 AM,low
22,Male,Vietnam,True,True,YouTube,high,Trends,high,Afternoon,6,Entertainment,5:45 PM,moderate
46,Male,Indonesia,True,True,TikTok,moderate,Trends,moderate,Afternoon,6,Entertainment,5:45 PM,moderate
54,Male,Barzil,True,True,Facebook,moderate,Gaming,high,Evening,5,Procrastination,4:25 PM,moderate
55,Male,United States,False,False,TikTok,moderate,Entertainment,moderate,Night,9,Procrastination,10:15 PM,extreme
36,Female,Philippines,True,True,Facebook,high,Vlogs,moderate,Evening,5,Habit,4:25 PM,moderate
25,Other,Indonesia,True,False,Facebook,less,Entertainment,high,Evening,5,Habit,4:25 PM,moderate
62,Male,United States,False,True,TikTok,high,Comedy,less,Night,9,Entertainment,10:15 PM,extreme
18,Female,Barzil,True,False,Instagram,moderate,Vlogs,less,Evening,5,Entertainment,4:25 PM,moderate
39,Male,India,True,True,YouTube,moderate,Gaming,high,Night,9,Habit,10:15 PM,extreme
34,Male,Germany,True,False,Instagram,high,Vlogs,less,Evening,5,Entertainment,4:25 PM,moderate
24,Male,United States,False,True,Instagram,high,Jokes/Memes,moderate,Afternoon,6,Boredom,5:45 PM,moderate
42,Male,Indonesia,False,False,TikTok,high,Gaming,high,Night,9,Boredom,10:15 PM,extreme
62,Female,Indonesia,True,True,YouTube,high,Trends,high,Night,9,Boredom,10:15 PM,extreme
21,Male,United States,True,False,YouTube,high,Trends,moderate,Evening,5,Procrastination,4:25 PM,moderate
53,Male,Pakistan,False,True,Instagram,high,Vlogs,less,Afternoon,6,Boredom,5:45 PM,moderate
23,Male,Barzil,True,False,TikTok,high,ASMR,less,Evening,5,Entertainment,4:25 PM,moderate
48,Male,Pakistan,True,True,YouTube,less,Pranks,moderate,Afternoon,6,Habit,5:45 PM,moderate
36,Female,Mexico,True,False,Instagram,less,Entertainment,high,Morning,3,Boredom,9:55 AM,low
61,Female,Barzil,True,True,YouTube,less,Jokes/Memes,less,Evening,5,Boredom,4:25 PM,moderate
56,Female,United States,False,False,TikTok,high,Entertainment,high,Morning,3,Entertainment,9:55 AM,low
44,Male,India,False,True,TikTok,less,Gaming,less,Afternoon,6,Habit,5:45 PM,moderate
27,Male,Philippines,True,True,TikTok,moderate,Jokes/Memes,high,Afternoon,6,Entertainment,5:45 PM,moderate
43,Male,United States,True,True,YouTube,moderate,Trends,less,Evening,5,Habit,4:25 PM,moderate
36,Male,Pakistan,True,True,Facebook,moderate,ASMR,high,Evening,5,Habit,4:25 PM,moderate
56,Male,India,False,False,YouTube,moderate,ASMR,high,Evening,5,Boredom,4:25 PM,moderate
20,Female,Philippines,True,True,Facebook,high,Life Hacks,moderate,Night,9,Habit,10:15 PM,extreme
62,Female,United States,True,False,TikTok,high,Trends,high,Night,9,Habit,10:15 PM,extreme
30,Other,United States,True,True,Instagram,moderate,ASMR,moderate,Afternoon,6,Habit,5:45 PM,moderate
45,Male,India,True,False,Facebook,less,Jokes/Memes,high,Afternoon,6,Procrastination,5:45 PM,moderate
37,Male,United States,True,True,TikTok,high,Gaming,high,Evening,5,Habit,4:25 PM,moderate
45,Female,Philippines,True,False,TikTok,moderate,Trends,high,Evening,5,Habit,4:25 PM,moderate
25,Female,United States,False,True,Facebook,less,Jokes/Memes,less,Evening,5,Boredom,4:25 PM,moderate
58,Other,India,False,False,Instagram,less,ASMR,moderate,Evening,5,Procrastination,4:25 PM,moderate
56,Male,India,True,True,TikTok,less,Jokes/Memes,moderate,Afternoon,6,Entertainment,5:45 PM,moderate
18,Female,India,True,False,Facebook,moderate,Entertainment,high,Night,9,Boredom,10:15 PM,extreme
20,Male,Vietnam,True,True,Instagram,moderate,ASMR,high,Evening,5,Boredom,4:25 PM,moderate
30,Female,Germany,False,False,Instagram,high,Pranks,moderate,Night,9,Habit,10:15 PM,extreme
45,Male,United States,False,True,TikTok,moderate,Life Hacks,moderate,Night,9,Entertainment,10:15 PM,extreme
42,Male,United States,False,False,YouTube,high,Vlogs,less,Afternoon,6,Entertainment,5:45 PM,moderate
50,Male,Barzil,False,True,YouTube,moderate,Vlogs,high,Evening,5,Habit,4:25 PM,moderate
55,Female,United States,False,False,TikTok,less,Jokes/Memes,moderate,Night,9,Boredom,10:15 PM,extreme
23,Male,Pakistan,False,True,Instagram,high,Vlogs,moderate,Night,9,Habit,10:15 PM,extreme
61,Other,United States,True,True,TikTok,moderate,Pranks,less,Night,9,Boredom,10:15 PM,extreme
62,Male,India,False,True,Facebook,moderate,Life Hacks,moderate,Afternoon,6,Procrastination,5:45 PM,moderate
49,Male,United States,True,True,YouTube,high,Gaming,less,Night,9,Boredom,10:15 PM,extreme
62,Female,Vietnam,True,False,Facebook,high,Pranks,high,Evening,5,Procrastination,4:25 PM,moderate
64,Male,India,False,True,TikTok,less,Gaming,high,Evening,5,Procrastination,4:25 PM,moderate
38,Female,Mexico,False,False,TikTok,high,Vlogs,high,Night,9,Habit,10:15 PM,extreme
33,Male,India,False,True,Instagram,moderate,Life Hacks,moderate,Afternoon,6,Habit,5:45 PM,moderate
38,Male,Japan,False,False,Instagram,high,Trends,high,Night,9,Habit,10:15 PM,extreme
28,Male,Philippines,True,True,Instagram,high,Life Hacks,less,Evening,5,Procrastination,4:25 PM,moderate
54,Male,United States,True,False,Facebook,moderate,Jokes/Memes,less,Afternoon,6,Procrastination,5:45 PM,moderate
53,Other,Philippines,True,True,Instagram,high,ASMR,moderate,Evening,5,Boredom,4:25 PM,moderate
52,Male,Indonesia,False,False,TikTok,less,Life Hacks,less,Afternoon,6,Entertainment,5:45 PM,moderate
36,Female,Pakistan,True,True,Instagram,moderate,ASMR,moderate,Afternoon,6,Habit,5:45 PM,moderate
37,Male,United States,False,False,YouTube,moderate,Life Hacks,less,Night,9,Entertainment,10:15 PM,extreme
35,Male,Pakistan,True,True,Instagram,high,Jokes/Memes,moderate,Morning,3,Entertainment,9:55 AM,low
64,Male,Philippines,True,False,Facebook,moderate,Pranks,high,Night,9,Entertainment,10:15 PM,extreme
58,Male,India,True,True,YouTube,less,Vlogs,high,Night,9,Habit,10:15 PM,extreme
31,Male,Japan,True,False,YouTube,less,Entertainment,moderate,Morning,3,Entertainment,9:55 AM,low
32,Male,India,True,True,YouTube,moderate,Entertainment,high,Evening,5,Habit,4:25 PM,moderate
48,Male,Mexico,True,False,Facebook,moderate,Gaming,less,Night,9,Habit,10:15 PM,extreme
18,Male,Japan,True,True,TikTok,high,Pranks,less,Morning,3,Procrastination,9:55 AM,low
20,Male,Japan,True,True,Instagram,moderate,Life Hacks,moderate,Night,9,Entertainment,10:15 PM,extreme
33,Female,India,True,True,YouTube,less,Jokes/Memes,moderate,Night,9,Boredom,10:15 PM,extreme
40,Female,India,False,True,YouTube,high,Pranks,high,Morning,3,Boredom,9:55 AM,low
28,Male,Vietnam,True,False,YouTube,high,Vlogs,high,Afternoon,6,Entertainment,5:45 PM,moderate
29,Other,Philippines,False,True,TikTok,moderate,Life Hacks,high,Night,9,Habit,10:15 PM,extreme
27,Female,India,False,False,TikTok,less,Life Hacks,high,Evening,5,Habit,4:25 PM,moderate
49,Male,Pakistan,True,True,Facebook,moderate,Entertainment,high,Afternoon,6,Habit,5:45 PM,moderate
33,Male,India,True,False,TikTok,high,ASMR,less,Morning,3,Boredom,9:55 AM,low
25,Male,Pakistan,False,True,Instagram,high,Entertainment,moderate,Evening,5,Habit,4:25 PM,moderate
55,Female,Vietnam,True,False,Facebook,less,Pranks,moderate,Night,9,Boredom,10:15 PM,extreme
29,Male,Mexico,True,True,Facebook,moderate,Jokes/Memes,moderate,Evening,5,Habit,4:25 PM,moderate
41,Male,United States,True,False,Instagram,moderate,Gaming,less,Night,9,Procrastination,10:15 PM,extreme
45,Female,Vietnam,True,True,Instagram,high,Pranks,moderate,Evening,5,Procrastination,4:25 PM,moderate
25,Female,Germany,True,False,Instagram,less,ASMR,less,Evening,5,Boredom,4:25 PM,moderate
45,Male,Barzil,True,True,Facebook,moderate,Life Hacks,moderate,Night,9,Procrastination,10:15 PM,extreme
53,Male,India,False,False,Facebook,moderate,Pranks,moderate,Morning,3,Boredom,9:55 AM,low
43,Other,Mexico,False,True,Facebook,less,Vlogs,high,Night,9,Boredom,10:15 PM,extreme
25,Female,Germany,False,False,Instagram,moderate,Jokes/Memes,high,Afternoon,6,Entertainment,5:45 PM,moderate
45,Female,Indonesia,False,True,Instagram,high,Life Hacks,moderate,Evening,5,Boredom,4:25 PM,moderate
45,Female,Mexico,False,False,YouTube,high,Life Hacks,moderate,Night,9,Entertainment,10:15 PM,extreme
54,Other,India,True,True,TikTok,moderate,Gaming,high,Evening,5,Entertainment,4:25 PM,moderate
58,Male,India,True,True,YouTube,high,Vlogs,high,Afternoon,6,Entertainment,5:45 PM,moderate
53,Male,Vietnam,True,True,Instagram,less,Life Hacks,moderate,Evening,5,Boredom,4:25 PM,moderate
44,Female,Barzil,False,True,Facebook,less,Gaming,moderate,Evening,5,Boredom,4:25 PM,moderate
34,Female,Mexico,True,False,Instagram,less,Vlogs,high,Afternoon,6,Procrastination,5:45 PM,moderate
26,Male,Philippines,False,True,TikTok,high,Life Hacks,moderate,Night,9,Boredom,10:15 PM,extreme
50,Other,India,False,False,YouTube,high,Jokes/Memes,less,Evening,5,Entertainment,4:25 PM,moderate
37,Male,United States,True,True,YouTube,less,Trends,high,Night,9,Boredom,10:15 PM,extreme
30,Male,Vietnam,False,False,Facebook,moderate,Jokes/Memes,high,Night,9,Habit,10:15 PM,extreme
45,Male,India,True,True,YouTube,less,Vlogs,high,Evening,5,Habit,4:25 PM,moderate
46,Male,Barzil,True,False,YouTube,high,Trends,high,Evening,5,Habit,4:25 PM,moderate
30,Female,United States,False,True,Instagram,moderate,Entertainment,moderate,Evening,5,Habit,4:25 PM,moderate
63,Female,Mexico,True,False,YouTube,moderate,Pranks,moderate,Night,9,Procrastination,10:15 PM,extreme
52,Male,Philippines,False,True,YouTube,high,Life Hacks,less,Night,9,Boredom,10:15 PM,extreme
23,Male,Mexico,False,False,YouTube,high,Entertainment,high,Afternoon,6,Procrastination,5:45 PM,moderate
35,Other,Japan,True,True,Facebook,high,Life Hacks,high,Evening,5,Entertainment,4:25 PM,moderate
22,Male,Barzil,True,False,Facebook,moderate,Entertainment,high,Evening,5,Habit,4:25 PM,moderate
64,Other,Germany,False,True,Instagram,moderate,Vlogs,less,Night,9,Entertainment,10:15 PM,extreme
42,Female,India,True,False,YouTube,moderate,Entertainment,less,Morning,3,Boredom,9:55 AM,low
19,Male,Philippines,False,True,Facebook,moderate,ASMR,less,Evening,5,Entertainment,4:25 PM,moderate
27,Female,India,True,False,Facebook,moderate,Jokes/Memes,moderate,Night,9,Habit,10:15 PM,extreme
47,Female,Mexico,False,True,Instagram,moderate,Vlogs,moderate,Morning,3,Procrastination,9:55 AM,low
62,Female,India,False,True,TikTok,less,Vlogs,less,Evening,5,Boredom,4:25 PM,moderate
22,Other,Mexico,False,True,YouTube,less,Life Hacks,less,Afternoon,6,Entertainment,5:45 PM,moderate
50,Male,India,True,True,Facebook,less,Trends,high,Evening,5,Entertainment,4:25 PM,moderate
18,Male,United States,False,False,Instagram,less,Vlogs,high,Afternoon,6,Boredom,5:45 PM,moderate
35,Other,United States,True,True,Instagram,high,Pranks,high,Afternoon,6,Boredom,5:45 PM,moderate
49,Female,United States,False,False,Instagram,less,Gaming,moderate,Afternoon,6,Boredom,5:45 PM,moderate
64,Female,Mexico,False,True,Facebook,moderate,Life Hacks,moderate,Evening,5,Procrastination,4:25 PM,moderate
28,Female,Pakistan,True,False,YouTube,moderate,ASMR,high,Evening,5,Entertainment,4:25 PM,moderate
38,Female,United States,True,True,TikTok,high,Trends,high,Night,9,Habit,10:15 PM,extreme
43,Female,Germany,True,False,YouTube,less,Pranks,less,Afternoon,6,Habit,5:00 PM,moderate
42,Male,United States,True,True,Instagram,moderate,ASMR,less,Afternoon,6,Habit,5:00 PM,moderate
39,Male,India,False,False,Instagram,moderate,Trends,less,Afternoon,6,Boredom,5:00 PM,moderate
44,Female,Barzil,True,True,TikTok,moderate,Vlogs,moderate,Evening,5,Boredom,2:00 PM,moderate
30,Other,India,False,False,YouTube,less,Pranks,less,Evening,5,Entertainment,2:00 PM,moderate
50,Male,Vietnam,True,True,Instagram,moderate,Comedy,moderate,Morning,3,Habit,8:00 AM,low
51,Female,India,False,False,Instagram,less,Trends,moderate,Night,9,Entertainment,9:00 PM,extreme
58,Other,Germany,False,True,YouTube,high,Gaming,moderate,Evening,5,Boredom,2:00 PM,moderate
52,Male,Pakistan,False,False,Instagram,high,Entertainment,less,Afternoon,6,Entertainment,5:00 PM,moderate
18,Other,United States,True,True,YouTube,moderate,Life Hacks,less,Evening,5,Boredom,2:00 PM,moderate
38,Female,United States,True,False,Instagram,less,Gaming,moderate,Afternoon,7,Boredom,5:00 PM,high
23,Male,Indonesia,True,True,YouTube,high,Gaming,high,Night,1,Habit,9:00 PM,no addiction
45,Female,Mexico,False,True,TikTok,high,ASMR,less,Evening,7,Habit,2:00 PM,high
34,Female,Pakistan,True,True,Instagram,moderate,ASMR,less,Evening,1,Entertainment,2:00 PM,no addiction
22,Other,Indonesia,True,True,TikTok,high,Entertainment,moderate,Afternoon,7,Habit,5:00 PM,high
48,Male,Vietnam,False,False,Instagram,moderate,Life Hacks,less,Evening,7,Habit,2:00 PM,high
22,Female,India,False,True,Instagram,less,Trends,moderate,Afternoon,2,Habit,5:00 PM,no addiction
55,Female,Mexico,True,False,Facebook,high,Life Hacks,less,Afternoon,4,Habit,5:00 PM,low
20,Male,Mexico,False,True,YouTube,high,Pranks,moderate,Evening,2,Boredom,2:00 PM,no addiction
40,Male,Japan,False,False,TikTok,less,Entertainment,high,Evening,4,Habit,2:00 PM,low
54,Female,Japan,True,True,TikTok,high,Pranks,high,Night,2,Boredom,9:00 PM,no addiction
54,Male,India,False,False,TikTok,high,Pranks,moderate,Morning,2,Procrastination,8:00 AM,no addiction
27,Female,India,True,True,YouTube,high,Pranks,high,Morning,2,Boredom,8:00 AM,no addiction
27,Male,India,True,False,Facebook,less,Entertainment,moderate,Evening,4,Boredom,2:00 PM,low
36,Male,India,False,True,TikTok,moderate,Entertainment,less,Afternoon,2,Boredom,5:00 PM,no addiction
